,year_month,time,country,sky,temperature,streams,af_danceability,af_energy,af_key,af_loudness,af_speechiness,af_acousticness,af_valence,af_tempo
275,201812,12,Finland,0.578592268417214,28.7024193548387,86363944.0,0.6412464516129033,0.6377514080645161,5.0925806451612905,-6.5134651612903225,0.0854738064516129,0.2657092267580645,0.4771601129032258,121.7086556451613
276,201901,13,Finland,0.544722719141324,20.7436449226631,77753726.0,0.6733054838709677,0.6679198387096774,5.239354838709677,-6.016411129032258,0.0948268225806451,0.2077534606774193,0.4666954193548386,122.06773225806452
277,201902,14,Finland,0.571954387990762,31.5714285714284,80301296.0,0.6638401785714286,0.6631548571428572,5.370535714285714,-6.127852321428571,0.0945602678571428,0.2052571105892857,0.4673738392857143,122.4359125
278,201903,15,Finland,0.5115234375,31.5924528301886,83367543.0,0.6665570967741936,0.6692005322580645,5.271451612903226,-6.109282258064517,0.0933192258064516,0.1898969642064516,0.4680758064516129,120.55710483870968
279,201904,16,Finland,0.398026315789474,43.098121085595,83792164.0,0.6708973333333333,0.6682556666666667,5.3045,-6.3842706666666675,0.1042557333333333,0.1999223633166666,0.4865353666666666,120.94107933333332
280,201905,17,Finland,0.406125498007968,50.5788331071913,86201735.0,0.6723367741935484,0.6888933870967742,5.2337096774193546,-6.218995806451613,0.1001131451612903,0.1858051620645161,0.506438935483871,122.31744161290324
281,201906,18,Finland,0.336138613861386,63.6360975609755,90082494.0,0.6869463333333333,0.7014663333333333,4.9985,-6.0044078333333335,0.0952683166666666,0.1712388335666666,0.5362992,120.7607465
282,201907,19,Finland,0.304405120481928,62.2286290322581,87849337.0,0.689787258064516,0.6915277903225807,4.807258064516129,-6.042065806451612,0.0952709838709677,0.1781468244516129,0.5392173709677419,119.49405387096772
283,201908,20,Finland,0.29609872611465,61.3879032258065,81292962.0,0.6810952903225806,0.6934581451612902,4.936612903225806,-6.074138870967742,0.0968815806451613,0.1704865867741935,0.5255231774193548,119.33796709677418
284,201909,21,Finland,0.336035818005808,51.6341939986043,83547613.0,0.67266915,0.67553995,4.924166666666666,-6.094749500000001,0.0908781999999999,0.18015099325,0.5130187833333334,119.90258416666668
285,201910,22,Finland,0.442069575471698,40.9697173620459,85717482.0,0.6549208064516129,0.65847,4.995483870967742,-6.260675161290322,0.0868720322580645,0.2049089328064516,0.5089767580645161,121.41857983870968
286,201911,23,Finland,0.651419726729291,35.06212647672,79600081.0,0.6557594999999999,0.6468156666666667,5.1803333333333335,-6.646077166666667,0.0873699166666666,0.2256571330333333,0.5100613666666667,120.38368816666666
287,201912,24,Finland,0.574346723868955,34.5330090340514,86781879.0,0.64386,0.6161998225806452,5.014677419354839,-6.964120483870968,0.0819678548387096,0.2693637485483871,0.4904752258064516,121.50289112903226
288,201801,1,Netherlands,0.286308623298033,42.0974427994617,285776863.0,0.7152826157332469,0.6655774684363872,5.479766914859177,-6.091721754613143,0.1434387018452573,0.2120499177727419,0.5399931531239883,117.13060343153124
289,201802,2,Netherlands,0.247457924263675,34.0159463487332,265581523.0,0.7188105357142857,0.6664488571428572,5.339285714285714,-6.15095,0.1369031428571428,0.1982223517857143,0.5409687857142857,118.88730375
290,201803,3,Netherlands,0.323735265225933,40.4933333333334,318306089.0,0.7106262903225806,0.6560127741935484,5.5404838709677415,-6.211315967741935,0.1346115,0.2195052166129032,0.5337867741935484,118.67552967741936
291,201804,4,Netherlands,0.244542974079127,53.5124391938847,317115164.0,0.7131046666666666,0.6603903333333333,5.542333333333334,-6.159471833333333,0.1418793166666666,0.2193010243333333,0.5334481833333333,117.90527166666666
292,201805,5,Netherlands,0.280854430379747,61.5825033647375,310939260.0,0.7168274193548387,0.6596867741935484,5.290967741935484,-5.9915806451612905,0.1282273387096774,0.2079122011290322,0.5394022419354839,117.56906483870968
293,201806,6,Netherlands,0.29101752677702,62.9852675469076,312647834.0,0.726152,0.6502583000000001,5.201,-6.163576666666667,0.1368869333333333,0.2218416110333333,0.5457642,116.390582
294,201807,7,Netherlands,0.222808441558442,69.1697580645161,323889803.0,0.7283064516129032,0.661865806451613,5.079677419354839,-6.219515967741936,0.1378363064516129,0.209763874032258,0.549388629032258,117.56287225806452
295,201808,8,Netherlands,0.240682048681542,65.7158036314726,301337435.0,0.7188862903225807,0.6632246774193549,5.226612903225806,-6.122791451612903,0.1358343387096774,0.2073633814516129,0.5350642096774193,117.08861435483873
296,201809,9,Netherlands,0.228005675954592,59.4478109798471,330211588.0,0.7230963333333335,0.6562276666666667,5.424,-6.167951666666666,0.1404750166666666,0.211280766,0.5198331833333333,114.07714066666668
297,201810,10,Netherlands,0.280092592592593,54.5266129032259,337353118.0,0.7147074193548386,0.6548372580645161,5.47241935483871,-6.123982258064516,0.1382251129032258,0.2198308141935483,0.5167749193548387,114.79740612903224
298,201811,11,Netherlands,0.344011350059737,44.6238826815641,345251667.0,0.7020240000000001,0.6432179666666666,5.338666666666667,-6.390349333333333,0.1361836,0.2237734401666666,0.5151506,115.9254445
299,201812,12,Netherlands,0.308928571428571,43.9286290322579,367642109.0,0.6723727419354839,0.6228281822580645,5.225483870967742,-6.91504064516129,0.1147158387096774,0.2676771851612903,0.5368628548387097,116.8729179032258
300,201901,13,Netherlands,0.297245260663507,38.9977119784656,335613774.0,0.7030183870967742,0.633226935483871,5.440322580645161,-6.525291935483871,0.1314125,0.2365953006451613,0.5105572741935485,114.37431580645162
301,201902,14,Netherlands,0.283634868421053,43.4634400595681,331008896.0,0.7066069642857142,0.62675,5.498392857142857,-6.56865125,0.1259083392857142,0.2443448041071428,0.5075416607142856,115.37626607142856
302,201903,15,Netherlands,0.266848722176422,46.3514824797844,354716256.0,0.707026935483871,0.6267770161290322,5.414193548387097,-6.613790806451612,0.1299692580645161,0.2448684108387097,0.5131785645161291,116.00370112903228
303,201904,16,Netherlands,0.243761343012704,51.8951321279556,355515033.0,0.7048511666666667,0.6375515166666667,5.2348333333333334,-6.669785,0.1350329333333333,0.2336567337333333,0.52060135,118.12981
304,201905,17,Netherlands,0.273902266288952,53.0831203765972,376963798.0,0.6906553225806452,0.6537459677419355,5.355161290322581,-6.3724733870967745,0.1388011935483871,0.2144398289677419,0.5350112580645162,118.72163951612904
305,201906,18,Netherlands,0.264527458492976,64.2062500000001,342822670.0,0.701252,0.6625598333333333,5.429333333333333,-6.293283833333334,0.1350427166666666,0.2133168484666666,0.5483647,117.4670735
306,201907,19,Netherlands,0.242341640706127,65.6698049764626,351515628.0,0.7083274193548387,0.6473611290322581,5.5246774193548385,-6.4283083870967745,0.1383903548387096,0.2220484058064516,0.5457667903225807,116.84815822580646
307,201908,20,Netherlands,0.215705128205128,65.9407806191117,332970897.0,0.7039667741935484,0.6482127419354838,5.490483870967742,-6.400321129032259,0.1358198548387096,0.225520679516129,0.5453325645161291,116.81024451612902
308,201909,21,Netherlands,0.218049568965517,59.4214634146343,338313242.0,0.7028081666666667,0.6483051666666667,5.462666666666666,-6.174965666666667,0.1289556,0.230717921,0.5369110333333333,117.74407516666666
309,201910,22,Netherlands,0.232624481327801,53.0133064516129,361949540.0,0.6912964516129032,0.6404709677419355,5.573225806451613,-6.3331349999999995,0.1283528064516129,0.2369491261290322,0.534614935483871,117.91931951612902
310,201911,23,Netherlands,0.269479755178908,43.9962500000001,338802536.0,0.6815955,0.6275235,5.6075,-6.701054666666667,0.1284699833333333,0.24164441603,0.5258261,119.997736
311,201912,24,Netherlands,0.270491803278689,43.0814454482279,362310945.0,0.6560093548387097,0.6083200161290323,5.554193548387096,-7.028105322580645,0.1070467419354838,0.2822225361290322,0.5293932419354839,118.58210806451612
312,201801,1,Spain,0.366303516819572,42.6848767488342,320758994.0,0.6919172993054433,0.6981403973509934,5.1728315296398,-5.339740429655952,0.0896998869326441,0.2214152842836375,0.5607379583266031,117.74398158617348
313,201802,2,Spain,0.344486823855756,41.7852616064849,314687443.0,0.6927880357142857,0.6858303571428571,5.286607142857143,-5.34779625,0.0936912321428571,0.2437803007142857,0.5388061071428571,118.66692053571428
314,201803,3,Spain,0.329515706806283,47.9353642384106,349027024.0,0.6995677419354839,0.6872900967741935,5.300806451612903,-5.510192258064516,0.0947518225806451,0.2447761225806451,0.5404426612903226,117.51888596774194
315,201804,4,Spain,0.319545454545455,55.3147632311978,349203391.0,0.7123715,0.6885953666666667,5.351833333333333,-5.416321833333334,0.0974087166666666,0.2217366166666666,0.5473998166666667,117.3377855
316,201805,5,Spain,0.27450495049505,61.9694039735098,364333807.0,0.7122216129032258,0.6990044838709677,5.244516129032258,-5.275448870967742,0.0962973225806451,0.2078391612903226,0.5687774193548387,117.3456329032258
317,201806,6,Spain,0.293349582172702,71.965450791466,400634681.0,0.7145523333333333,0.703273,5.292333333333334,-5.230818833333333,0.1038634666666666,0.2181421033333333,0.56952815,117.81565683333334
318,201807,7,Spain,0.249821937321937,79.2587760591795,456157347.0,0.723626935483871,0.7031012903225806,5.252580645161291,-5.234351129032258,0.1077997419354838,0.2209582903225806,0.5725719516129032,117.26863080645164
319,201808,8,Spain,0.219468390804598,81.6969127516778,443494952.0,0.7295220967741936,0.7026917741935484,5.301612903225807,-5.179337096774193,0.1140813870967742,0.2239874,0.5700082903225806,117.79540322580644
320,201809,9,Spain,0.278188344594595,74.957596685083,400931416.0,0.7278728333333333,0.7059718333333334,5.279333333333334,-5.178828333333334,0.1123645333333333,0.2214637336666666,0.5712134,117.672591
321,201810,10,Spain,0.332731648616125,59.1961461794019,418731641.0,0.7209598387096774,0.6995645161290323,5.446451612903226,-5.274776129032258,0.1072181774193548,0.2408374218709677,0.5731969516129033,116.52683951612904
322,201811,11,Spain,0.372332317073171,49.9092024539878,426846087.0,0.709512,0.6765557333333334,5.475833333333333,-5.3884205000000005,0.10535325,0.2745680681666666,0.5584889,117.43070483333334
323,201812,12,Spain,0.466990894039735,42.6357235984356,443165820.0,0.7058456451612903,0.681140935483871,5.404032258064516,-5.463978548387097,0.1087242903225806,0.2740847480645161,0.5663255483870968,121.05094967741935
324,201901,13,Spain,0.33786231884058,40.4217741935483,426960298.0,0.7134830645161291,0.6882317741935484,5.417258064516129,-5.350112580645161,0.1114936612903226,0.2565770958064516,0.5624676290322581,121.36538870967742
325,201902,14,Spain,0.304080310880829,45.0905435591959,419730644.0,0.72075625,0.6876773214285714,5.57,-5.328703035714286,0.1133927857142857,0.2581725601785714,0.5698360714285714,122.70450625
326,201903,15,Spain,0.332435344827586,52.5391773432231,468644315.0,0.725482258064516,0.6826990806451613,5.695967741935484,-5.346957903225807,0.1193614516129032,0.262555268548387,0.5777798225806452,123.44881629032255
327,201904,16,Spain,0.314854887983707,54.062962962963,451896306.0,0.7274273333333334,0.6798344000000001,5.607166666666667,-5.398861833333333,0.1243129833333333,0.2671816448333333,0.5798235333333334,125.010763
328,201905,17,Spain,0.325147058823529,65.4308209959623,483669776.0,0.7273795161290322,0.6871595161290323,5.528548387096774,-5.24231564516129,0.1231508548387096,0.2551936225806451,0.5941002741935484,122.93334758064516
329,201906,18,Spain,0.277020676691729,75.1147632311978,508903408.0,0.7288799598191864,0.6833156035493052,5.477649422400804,-5.287294157040014,0.1198191361125062,0.2560900150678051,0.6011680897371505,120.83566800602712
330,201907,19,Spain,0.219883419689119,82.7293565683646,537193580.0,0.7328785483870968,0.6872223225806452,5.6533870967741935,-5.215618225806452,0.1258292258064516,0.250105979032258,0.6232358064516129,120.10642967741934
331,201908,20,Spain,0.281905594405594,79.143658210948,512583273.0,0.7277398387096774,0.6872134838709678,5.765967741935484,-5.207414516129033,0.1350824677419355,0.2476132951612903,0.6235629032258064,120.2107158064516
332,201909,21,Spain,0.285934744268078,69.6394190871369,477964728.0,0.7266801666666667,0.68302439,5.7218333333333335,-5.276402166666667,0.133552,0.2554036586666666,0.6236147333333333,120.31112183333332
333,201910,22,Spain,0.372916666666667,60.4503683858004,485494306.0,0.7234127419354838,0.677338,5.6087096774193546,-5.435257096774193,0.1354342419354838,0.2610506353870968,0.6257158225806452,119.72509564516128
334,201911,23,Spain,0.339954780361757,50.300616016427,463239198.0,0.7221126666666667,0.6724971333333333,5.330333333333333,-5.474815166666668,0.1353873333333333,0.25663549,0.6202678333333334,120.00946083333334
335,201912,24,Spain,0.39122191011236,46.226549865229,479554173.0,0.7212398387096774,0.6689269354838709,5.252258064516129,-5.536743064516129,0.1319721612903225,0.263603914516129,0.6183626129032258,121.4109779032258
336,201801,1,Mexico,0.236169652265543,55.2596417281349,594635421.0,0.6922029032258065,0.6632264838709678,5.325806451612904,-5.6440270967741935,0.0810161935483871,0.2199777609677419,0.5812373709677419,122.4086629032258
337,201802,2,Mexico,0.299789410348977,62.5031100478469,578507186.0,0.69842375,0.6675955357142856,5.2775,-5.495244285714286,0.0792388214285714,0.2209986798214285,0.5852741785714286,122.51803267857144
338,201803,3,Mexico,0.21468253968254,66.5847619047619,651332374.0,0.7036846774193549,0.6790612903225807,5.3503225806451615,-5.40138064516129,0.076466129032258,0.2149261571290322,0.5950241612903227,122.08664741935485
339,201804,4,Mexico,0.339059196617336,66.6985200845667,612976946.0,0.698809,0.6847111666666666,5.406166666666667,-5.411047666666667,0.0779166166666666,0.2034434329999999,0.5902087500000001,122.78900066666668
340,201805,5,Mexico,0.341473072861668,67.8612460401268,605174897.0,0.6886979032258064,0.68035,5.166129032258064,-5.512505483870967,0.0760213548387096,0.2121624432258064,0.5984841935483871,123.26936903225808
341,201806,6,Mexico,0.455940315315315,65.7743243243244,573737563.0,0.6943438333333334,0.6761636666666666,5.0473333333333334,-5.608833833333333,0.0761839666666666,0.2242030806666666,0.60382965,122.19955983333334
342,201807,7,Mexico,0.462071428571429,65.4347428571429,597456120.0,0.6965033870967742,0.6672056451612903,4.946290322580645,-5.799471612903226,0.076339629032258,0.2392000732258064,0.5915332419354838,122.07602177419356
343,201808,8,Mexico,0.509937238493724,63.7115987460815,585153542.0,0.7018512903225806,0.6617638709677419,5.00516129032258,-5.807430322580645,0.0823785967741935,0.2443695970967742,0.6042524677419355,121.99925741935483
344,201809,9,Mexico,0.50647271714922,64.5725752508361,566506466.0,0.7019821666666667,0.6562656666666666,5.0725,-5.795235166666667,0.0854577,0.245389114,0.6056298333333333,122.50217983333334
345,201810,10,Mexico,0.471438547486034,63.6328523862373,614411811.0,0.7058162903225806,0.6591362903225806,5.27983870967742,-5.767445967741936,0.0841031451612903,0.2472877016129032,0.6099467741935484,122.21474629032258
346,201811,11,Mexico,0.3125,60.5102958579881,620404339.0,0.6963003333333333,0.6530486666666666,5.3555,-5.767476666666667,0.0834991833333333,0.2606781585,0.60167245,123.35485316666666
347,201812,12,Mexico,0.274658469945355,58.4990291262136,655768516.0,0.708891129032258,0.6542833870967741,5.214516129032258,-5.711497258064517,0.0860956935483871,0.2650444980645161,0.61439,123.50075080645162
348,201901,13,Mexico,0.265468227424749,59.3106194690265,686454207.0,0.7149504838709678,0.6508875806451613,5.210806451612903,-5.752456774193549,0.0907371774193548,0.2645161,0.6047964516129032,123.50750838709678
349,201902,14,Mexico,0.1562876960193,64.5454764776839,684234396.0,0.7155469642857143,0.6487171428571428,5.113214285714286,-5.815563214285714,0.0953282678571428,0.2631060182142857,0.5963975,123.66690857142856
350,201903,15,Mexico,0.184574468085106,66.6155319148936,766507755.0,0.7213015099853872,0.6490917356713752,5.139470693294366,-5.794848027277155,0.0977057963955187,0.2673829477837311,0.6128222763435623,123.73468501380096
351,201904,16,Mexico,0.311934389140271,68.5843891402715,709610532.0,0.7264535,0.6464781666666667,5.286833333333333,-5.796185333333334,0.1008894166666666,0.267519665,0.6155465999999999,123.45223783333334
352,201905,17,Mexico,0.347012917115178,71.2144241119485,735727155.0,0.7318075806451614,0.6539183870967742,5.400322580645161,-5.664746935483871,0.0994986129032258,0.2554086419354838,0.6282679032258065,122.31969161290324
353,201906,18,Mexico,0.501492942453854,66.6651465798045,739794266.0,0.7265673333333335,0.6511025,5.3735,-5.6616335,0.0995437666666666,0.2617275133333333,0.6270968333333333,121.70320233333334
354,201907,19,Mexico,0.494517543859649,64.1436532507739,781219711.0,0.7234551612903225,0.65277,5.461290322580645,-5.599110806451613,0.1026042580645161,0.2613390532258065,0.6425362903225806,122.38030612903226
355,201908,20,Mexico,0.442521141649049,66.3674418604651,815260415.0,0.7205898387096774,0.6514245161290323,5.5041935483870965,-5.5939112903225805,0.1100237903225806,0.2668437209677419,0.6515537096774193,122.83316387096777
356,201909,21,Mexico,0.499647688838782,65.0696730552424,800987999.0,0.7151771666666666,0.639969,5.509166666666666,-5.691493500000001,0.1099928166666666,0.2824118033333333,0.6458137833333334,122.58531433333334
357,201910,22,Mexico,0.507959290187891,64.5578288100209,809075418.0,0.7117822580645161,0.6366887096774194,5.524516129032258,-5.8108222580645155,0.1093878870967741,0.2891688880645161,0.6404403225806452,123.63047967741936
358,201911,23,Mexico,0.342375578703704,63.0867663981587,820534254.0,0.7188843333333332,0.6411743333333333,5.483666666666666,-5.754093833333334,0.10752495,0.2778776233333333,0.6491335,124.49778933333334
359,201912,24,Mexico,0.197680995475113,59.6821266968326,902918839.0,0.7181985483870968,0.6425543548387097,5.42241935483871,-5.723865161290322,0.1054756612903225,0.267073074516129,0.6475927580645161,124.78350741935483
360,201801,1,Portugal,0.305908203125,52.6322580645161,38949699.0,0.7000663108523371,0.6341848617176128,5.23888080219958,-6.240576095746402,0.1208881287400938,0.2323265432637878,0.4871976548601003,118.24531521914928
361,201802,2,Portugal,0.275946704067321,51.4416228399699,33196961.0,0.7089332142857142,0.6344041071428571,5.339821428571429,-6.239930892857142,0.1229525535714285,0.2246423305357143,0.492484875,120.25027392857145
362,201803,3,Portugal,0.275957290132548,53.7832771409305,35063094.0,0.7048909677419354,0.6323483870967742,5.563709677419355,-6.229655322580645,0.1160012096774193,0.2349238593548387,0.4925383709677419,119.5162991935484
363,201804,4,Portugal,0.255129348795718,56.9350000000001,33273599.0,0.6978693333333333,0.64472205,5.684333333333333,-6.069032666666668,0.1202105166666666,0.2239517511833333,0.48651375,120.15060983333332
364,201805,5,Portugal,0.257000448028674,61.6388702084733,35233504.0,0.6916527419354839,0.6485583225806452,5.625645161290323,-5.887707580645161,0.1119896774193548,0.2236104983870967,0.4877598225806452,120.02139677419356
365,201806,6,Portugal,0.268895348837209,66.5339819318971,36171159.0,0.6971566666666666,0.6386184500000001,5.453166666666666,-6.0229903333333334,0.1191353166666666,0.2315613748666666,0.4873877166666667,119.82180816666668
366,201807,7,Portugal,0.307608315863033,68.7294354838705,37605851.0,0.7026756451612903,0.6360024193548387,5.405967741935484,-6.296657419354839,0.1253287096774193,0.2303482570967742,0.4882381774193548,119.98046193548386
367,201808,8,Portugal,0.297387295081967,75.5302419354836,39277316.0,0.7048837096774194,0.6415032258064517,5.464032258064516,-6.1158388709677425,0.1233222580645161,0.2462533435483871,0.4760779677419354,119.83413048387098
368,201809,9,Portugal,0.273245073891626,73.4312717164696,39593218.0,0.6990933333333335,0.6470291666666667,5.459,-6.097602,0.13396985,0.2488705193333333,0.4691132999999999,119.96033433333334
369,201810,10,Portugal,0.234955185659411,64.9167582417583,44309793.0,0.696994193548387,0.6333295161290322,5.376129032258064,-6.216327741935484,0.1247656129032258,0.261511974516129,0.4599534354838709,119.56704016129032
370,201811,11,Portugal,0.267953228476821,56.474720670391,42171594.0,0.6894511666666667,0.6249973333333333,5.3901666666666666,-6.3367945,0.11914155,0.27035585675,0.4472792833333333,119.57170283333332
371,201812,12,Portugal,0.293599397590361,53.5419354838707,44193732.0,0.6838033870967742,0.6110880370967742,5.455161290322581,-6.676347258064516,0.1145492419354838,0.3046544458064516,0.4713584032258064,120.52896645161287
372,201901,13,Portugal,0.251358695652174,50.9671822461332,44754899.0,0.6973311290322581,0.6302227419354839,5.6133870967741935,-6.240444032258064,0.1162991935483871,0.2847413128225806,0.454232435483871,119.7572929032258
373,201902,14,Portugal,0.263070342205323,53.7245535714287,42862850.0,0.6979198214285715,0.6284533928571429,5.437321428571429,-6.3798626785714285,0.1226379464285714,0.2811188553571428,0.4546136428571429,119.9549657142857
374,201903,15,Portugal,0.234972133757962,57.9610249494269,48066183.0,0.7023953225806451,0.6241729516129032,5.3543548387096775,-6.586760161290322,0.125973564516129,0.2882657873225807,0.4618817741935483,118.0969229032258
375,201904,16,Portugal,0.233831400535236,57.5166898470097,45483700.0,0.7024195,0.6087031,5.330166666666667,-6.942659666666667,0.1416993,0.30446667725,0.4645575333333334,118.13416
376,201905,17,Portugal,0.309180699481865,66.816935483871,48242485.0,0.700880806451613,0.6242166129032258,5.419032258064516,-6.65216806451613,0.1397328387096774,0.2910022202258064,0.4767193709677419,118.91588322580644
377,201906,18,Portugal,0.254197332106716,65.2675,45756764.0,0.707816724137931,0.6263261206896552,5.339482758620689,-6.536062758620689,0.1469886379310344,0.2888333472413793,0.4905804310344828,118.8125525862069
378,201907,19,Portugal,0.314314688300598,69.7951580363145,50934332.0,0.7114025806451613,0.627966935483871,5.335322580645161,-6.471619032258064,0.1515802419354838,0.2869353166935484,0.5028597741935483,119.1688556451613
379,201908,20,Portugal,0.261640211640212,71.2504032258061,48500334.0,0.7091520806451613,0.6253457903225806,5.276451612903226,-6.509308870967741,0.1524235483870967,0.288114497532258,0.5036327903225806,121.33052080645162
380,201909,21,Portugal,0.238882660687593,71.1634843205576,51207484.0,0.6993126666666667,0.6165665166666667,5.258,-6.596116333333333,0.1509373833333333,0.2950891518333333,0.4902206333333334,122.00820466666669
381,201910,22,Portugal,0.267375,64.3141129032257,57612919.0,0.687552258064516,0.6008943548387097,5.338225806451613,-6.904606451612903,0.1592033064516129,0.3143560764516129,0.4737836612903226,122.10387935483872
382,201911,23,Portugal,0.277726261127596,58.2387500000004,52679925.0,0.6856717241379311,0.5979450000000001,5.4270689655172415,-6.991542586206896,0.1610848448275862,0.3248313913793103,0.4816291206896551,123.20992793103449
383,201912,24,Portugal,0.300631935881628,55.4087500000001,57779414.0,0.683713064516129,0.5888211935483871,5.397741935483871,-7.239708870967742,0.1492733064516129,0.3435332606451612,0.4936673709677419,122.7008512903226
384,201801,1,Austria,0.247238503155996,38.6117014122395,29863910.0,0.6912488441215324,0.6846172391017173,5.122357992073976,-5.846571829590489,0.1193762879788639,0.1751243578269484,0.4864463507265522,117.67418692206076
385,201802,2,Austria,0.286560822898032,29.7282204020849,28286988.0,0.6957595549973085,0.6938428135654047,5.238471200430648,-5.7428236138525035,0.1213286919074107,0.1761375770680064,0.4867378790597524,119.09073120401938
386,201803,3,Austria,0.289098972922502,37.6832548755885,32582416.0,0.6929946765607355,0.6939004678173898,5.415066946281659,-5.739988223907082,0.1206925149217615,0.1785591167930311,0.4926353444103888,118.74588143248911
387,201804,4,Austria,0.226363109048724,59.6441973592772,33626060.0,0.6839259999999999,0.6945383333333334,5.4015,-5.722928666666666,0.1213820499999999,0.1742726466666666,0.47374885,119.24742066666666
388,201805,5,Austria,0.219184576485461,64.7991935483872,35093811.0,0.6856943548387098,0.690435806451613,5.301451612903226,-5.672861129032258,0.1208501935483871,0.1837174009677419,0.4721164838709677,117.40672258064517
389,201806,6,Austria,0.220911488862837,69.0424999999999,37393544.0,0.6932988333333333,0.6838649666666666,5.322666666666667,-5.788983666666667,0.1368836333333333,0.2001814582,0.4832426,117.33149633333332
390,201807,7,Austria,0.207764116575592,71.7524193548386,39026030.0,0.6914675806451613,0.6878854838709678,5.286290322580645,-5.908452580645162,0.1347031451612903,0.1965560254838709,0.4869082741935484,117.49310451612904
391,201808,8,Austria,0.209037162162162,73.8321452589105,43972444.0,0.6813095161290322,0.6798463064516128,5.434677419354839,-6.398260161290323,0.1133841612903225,0.1967219091935484,0.4783278387096774,117.5153893548387
392,201809,9,Austria,0.234638047138047,63.1316191799863,40892390.0,0.6961619333333333,0.6801876666666667,5.145666666666667,-6.1031645,0.1433799833333333,0.1959374492333333,0.47589405,117.20051266666668
393,201810,10,Austria,0.227812995245642,55.8258064516126,44636019.0,0.6983237096774193,0.6743551612903227,5.134354838709678,-6.116378225806451,0.1465077580645161,0.2060014327419355,0.4645929193548387,118.36989016129031
394,201811,11,Austria,0.283681906614786,42.979748603352,40977026.0,0.6932088333333333,0.6650606666666666,5.120333333333333,-6.170841333333334,0.14034565,0.21371818,0.4761249833333333,119.72815616666668
395,201812,12,Austria,0.273443542150039,36.4303967720243,51484276.0,0.6650122580645161,0.6306355193548387,5.403225806451613,-6.762512419354838,0.1160459838709677,0.2716521548387097,0.5106200645161291,119.47601983870968
396,201901,13,Austria,0.275054347826087,33.014699932569,43609115.0,0.7110114516129031,0.6668364516129033,5.616935483870968,-6.063541935483871,0.1319475806451613,0.2141671212903226,0.4685328064516129,119.35833935483872
397,201902,14,Austria,0.273311306901615,40.1341772151899,42903024.0,0.7059401785714285,0.6651475,5.6744642857142855,-6.114869642857142,0.13599675,0.2250226789285714,0.4724509642857142,118.8989217857143
398,201903,15,Austria,0.22640306122449,47.4336032388664,52366207.0,0.708083870967742,0.6668474677419355,5.805322580645162,-6.108409193548387,0.1465494193548387,0.2372467133225806,0.4933535806451612,117.74058064516127
399,201904,16,Austria,0.277126736111111,53.0170952050036,50179528.0,0.7037825,0.6510504166666667,5.811166666666667,-6.417112500000001,0.1571229666666666,0.24659337625,0.5074606166666666,119.02494433333332
400,201905,17,Austria,0.229965585054081,54.959677419355,49750736.0,0.696679625746088,0.6734478141635748,5.925794482981126,-6.1688770769478944,0.1544123890950153,0.2278386984029682,0.51809832231005,120.99103645749317
401,201906,18,Austria,0.220494923857868,73.6562499999999,52219482.0,0.7026076666666666,0.6851548333333334,5.626166666666666,-5.974020833333333,0.13820975,0.2176260139666666,0.51535805,118.57347283333333
402,201907,19,Austria,0.207460732984293,72.016129032258,52947537.0,0.7064185483870968,0.6720029032258064,5.542580645161291,-6.120743064516129,0.1406940967741935,0.2208873914838709,0.5228345967741935,118.2421464516129
403,201908,20,Austria,0.222488921713442,72.6761264290516,48565488.0,0.7082427419354838,0.6641572580645161,5.604193548387097,-6.189821129032259,0.1413514516129032,0.2238597824193548,0.5190087580645161,119.19171919354838
404,201909,21,Austria,0.239319620253165,62.248780487805,50633827.0,0.709965,0.6507966666666667,5.519333333333333,-6.167036499999999,0.15042995,0.2305590785333333,0.5048227666666667,122.54533916666668
405,201910,22,Austria,0.283207656612529,53.3205645161291,54775575.0,0.7083764516129033,0.6602935483870968,5.614354838709677,-6.023852096774194,0.1468339677419354,0.2426419237096774,0.5049763387096775,122.41767774193548
406,201911,23,Austria,0.241429207479964,46.2137500000001,51799039.0,0.7012353333333333,0.6507088333333334,5.618666666666667,-6.3924225,0.1324668833333333,0.2548240176666667,0.5086929833333333,122.713744
407,201912,24,Austria,0.261858974358974,37.8090340514247,63107561.0,0.6701127419354838,0.6213893580645161,5.229516129032258,-6.8478329032258065,0.1166425,0.2893757011935484,0.5264143387096775,123.2372458064516
408,201801,1,Japan,0.194288866259335,42.7143386897405,43314767.0,0.6291525533290239,0.6908477860374919,5.0221396250808015,-5.264174046541694,0.0748655623787976,0.1937013623303167,0.5025440045248869,122.11367259211376
409,201802,2,Japan,0.204482071713147,43.2484210526317,42323956.0,0.6216135714285714,0.68380175,4.883035714285715,-5.387750535714286,0.0723735714285714,0.1896880687142857,0.4885644821428571,120.84638375
410,201803,3,Japan,0.198269375470278,53.8267546490704,50083715.0,0.6186774193548388,0.6907150967741936,4.9995161290322585,-5.405187903225807,0.0701912419354838,0.1863096298870968,0.499514370967742,118.98568370967742
411,201804,4,Japan,0.195687772925764,63.2756822316555,53620618.0,0.6194073333333333,0.7106508333333333,4.951333333333333,-5.1235930000000005,0.0679172666666666,0.168066531,0.5145193666666666,120.14213816666668
412,201805,5,Japan,0.194268110530246,67.96457960644,52011123.0,0.6187290322580645,0.7186001612903226,4.8351612903225805,-4.989414032258065,0.0670623709677419,0.1702858881935484,0.5142577096774194,120.0075508064516
